"vmid","vmtype","createtime","releasetime"
"vm_37282","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_149338","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_149384","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_287051","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_74750","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_149530","ecs.c1.large","2019-05-26","2019-05-27"
"vm_74867","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_74883","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_149902","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_261740","ecs.c1.large","2019-05-26","2019-05-26"
"vm_150066","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_286836","ecs.c1.large","2019-05-26","2019-05-26"
"vm_75082","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_75150","ecs.c1.large","2019-05-26","2019-05-27"
"vm_75155","ecs.c1.large","2019-05-26","2019-05-26"
"vm_75196","ecs.g1.large","2019-05-26","2019-05-26"
"vm_37604","ecs.g1.large","2019-05-26","2019-05-26"
"vm_150447","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_286660","ecs.c1.large","2019-05-26","2019-05-26"
"vm_150810","ecs.c1.large","2019-05-26","2019-05-26"
"vm_161768","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_151361","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_37870","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_151560","ecs.c1.large","2019-05-26","2019-05-26"
"vm_4737","ecs.c1.large","2019-05-26","2019-05-27"
"vm_286420","ecs.c1.large","2019-05-26","2019-05-26"
"vm_286415","ecs.c1.large","2019-05-26","2019-05-26"
"vm_222225","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_246764","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_75948","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_179401","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_195569","ecs.c1.large","2019-05-26","2019-05-26"
"vm_269952","ecs.c1.large","2019-05-26","2019-05-26"
"vm_286289","ecs.c1.large","2019-05-26","2019-05-26"
"vm_185931","ecs.c1.large","2019-05-26","2019-05-26"
"vm_76170","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_152368","ecs.c1.large","2019-05-26","2019-05-30"
"vm_152401","ecs.c1.large","2019-05-26","2019-05-27"
"vm_181699","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_76223","ecs.c1.large","2019-05-26","2019-05-26"
"vm_76226","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_176525","ecs.c1.large","2019-05-26","2019-05-26"
"vm_207905","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_161695","ecs.c1.large","2019-05-26","2019-05-27"
"vm_9565","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_233390","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_76572","ecs.c1.large","2019-05-26","2019-05-27"
"vm_153184","ecs.g1.large","2019-05-26","2019-05-26"
"vm_204062","ecs.c1.large","2019-05-26","2019-05-27"
"vm_191975","ecs.g1.large","2019-05-26","2019-05-26"
"vm_76703","ecs.c1.large","2019-05-26","2019-05-26"
"vm_217403","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_176472","ecs.c1.large","2019-05-26","2019-05-26"
"vm_222095","ecs.c1.large","2019-05-26","2019-05-26"
"vm_198951","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_251749","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_195467","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_154406","ecs.c1.large","2019-05-26","2019-05-26"
"vm_185845","ecs.c1.large","2019-05-26","2019-05-26"
"vm_198924","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_161647","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_256947","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_38713","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_183482","ecs.g1.large","2019-05-26","2019-05-26"
"vm_154884","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_265191","ecs.c1.large","2019-05-26","2019-05-26"
"vm_233312","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_155103","ecs.c1.large","2019-05-26","2019-05-26"
"vm_155131","ecs.c1.large","2019-05-26","2019-05-27"
"vm_285504","ecs.g1.large","2019-05-26","2019-05-26"
"vm_251671","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_38844","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_77727","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_212731","ecs.c1.large","2019-05-26","2019-05-27"
"vm_155598","ecs.c1.large","2019-05-26","2019-05-27"
"vm_269751","ecs.c1.xlarge","2019-05-26","\N"
"vm_163887","ecs.c1.large","2019-05-26","2019-05-30"
"vm_155848","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_240358","ecs.c1.large","2019-05-26","2019-05-26"
"vm_285290","ecs.c1.large","2019-05-26","2019-05-27"
"vm_240365","ecs.g1.large","2019-05-26","2019-05-26"
"vm_39028","ecs.c1.large","2019-05-26","2019-05-26"
"vm_191834","ecs.c1.large","2019-05-26","2019-05-26"
"vm_156227","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_251620","ecs.c1.large","2019-05-26","2019-05-30"
"vm_19535","ecs.c1.large","2019-05-26","2019-05-26"
"vm_78209","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_207690","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_251655","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_236586","ecs.c1.large","2019-05-26","2019-05-26"
"vm_240306","ecs.c1.large","2019-05-26","2019-05-27"
"vm_173168","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_198841","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_156938","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_230144","ecs.c1.large","2019-05-26","2019-05-27"
"vm_198834","ecs.g1.xlarge","2019-05-26","2019-05-27"
"vm_191801","ecs.c1.large","2019-05-26","2019-05-26"
"vm_78625","ecs.c1.large","2019-05-26","2019-05-26"
"vm_226524","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_284961","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_240274","ecs.c1.large","2019-05-26","2019-05-26"
"vm_157548","ecs.c1.large","2019-05-26","2019-05-26"
"vm_39413","ecs.c1.large","2019-05-26","2019-05-27"
"vm_265114","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_158026","ecs.c1.large","2019-05-26","2019-05-26"
"vm_246189","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_79104","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_284712","ecs.g1.xlarge","2019-05-26","2019-05-27"
"vm_240235","ecs.c1.large","2019-05-26","2019-05-27"
"vm_173088","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_170153","ecs.c1.large","2019-05-26","2019-05-27"
"vm_256610","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_203914","ecs.c1.large","2019-05-26","2019-05-26"
"vm_158936","ecs.c1.large","2019-05-26","2019-05-26"
"vm_236492","ecs.c1.large","2019-05-26","2019-05-26"
"vm_39780","ecs.c1.large","2019-05-26","2019-05-26"
"vm_198745","ecs.g1.large","2019-05-26","2019-05-26"
"vm_79599","ecs.c1.large","2019-05-26","2019-05-26"
"vm_79687","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_188577","ecs.c1.large","2019-05-26","2019-05-26"
"vm_221767","ecs.c1.large","2019-05-26","2019-05-26"
"vm_246020","ecs.c1.large","2019-05-26","2019-05-26"
"vm_201396","ecs.c1.large","2019-05-26","2019-05-26"
"vm_181532","ecs.c1.large","2019-05-26","2019-05-26"
"vm_159986","ecs.c1.large","2019-05-26","2019-05-26"
"vm_188587","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_40050","ecs.c1.large","2019-05-26","2019-05-26"
"vm_207477","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_40233","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_188532","ecs.c1.large","2019-05-26","2019-05-26"
"vm_40362","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_201366","ecs.c1.large","2019-05-26","2019-05-26"
"vm_207446","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_81067","ecs.g1.large","2019-05-26","2019-05-26"
"vm_81118","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_40652","ecs.c1.large","2019-05-26","2019-05-26"
"vm_185616","ecs.c1.large","2019-05-26","2019-05-27"
"vm_283880","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_176119","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_256396","ecs.c1.large","2019-05-26","2019-05-27"
"vm_40741","ecs.g1.large","2019-05-26","2019-05-26"
"vm_189624","ecs.g1.large","2019-05-26","2019-05-26"
"vm_207402","ecs.c1.large","2019-05-26","2019-05-26"
"vm_5112","ecs.c1.large","2019-05-26","2019-05-27"
"vm_81843","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_269395","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_40952","ecs.c1.large","2019-05-26","2019-05-26"
"vm_81942","ecs.c1.large","2019-05-26","2019-05-26"
"vm_10284","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_251334","ecs.c1.large","2019-05-26","2019-05-26"
"vm_20839","ecs.c1.large","2019-05-26","2019-05-26"
"vm_20841","ecs.g1.large","2019-05-26","2019-05-26"
"vm_207316","ecs.g1.large","2019-05-26","2019-05-26"
"vm_226205","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_20877","ecs.c1.large","2019-05-26","2019-05-26"
"vm_283176","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_10453","ecs.g1.large","2019-05-26","2019-05-26"
"vm_83664","ecs.c1.large","2019-05-26","2019-05-26"
"vm_261065","ecs.c1.large","2019-05-26","2019-05-26"
"vm_83749","ecs.c1.large","2019-05-26","2019-05-26"
"vm_236250","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_203753","ecs.c1.large","2019-05-26","2019-05-26"
"vm_216808","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_21002","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_226171","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_84258","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_161378","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_21102","ecs.c1.large","2019-05-26","2019-05-26"
"vm_84450","ecs.c1.large","2019-05-26","2019-05-26"
"vm_212104","ecs.c1.large","2019-05-26","2019-05-26"
"vm_84627","ecs.c1.large","2019-05-26","2019-05-27"
"vm_282894","ecs.g1.xlarge","2019-05-26","2019-05-26"
"vm_84631","ecs.c1.large","2019-05-26","2019-05-26"
"vm_207235","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_161365","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_269138","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_84959","ecs.c1.large","2019-05-26","2019-05-26"
"vm_42561","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_207195","ecs.c1.large","2019-05-26","2019-05-26"
"vm_203710","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_85355","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_5336","ecs.g1.large","2019-05-26","2019-05-26"
"vm_42722","ecs.c1.large","2019-05-26","2019-05-26"
"vm_85454","ecs.c1.large","2019-05-26","2019-05-26"
"vm_85493","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_207189","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_282669","ecs.g1.large","2019-05-26","2019-05-26"
"vm_85516","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_221447","ecs.c1.large","2019-05-26","2019-05-26"
"vm_264673","ecs.c1.large","2019-05-26","2019-05-26"
"vm_5353","ecs.c1.large","2019-05-26","2019-05-26"
"vm_21409","ecs.g1.large","2019-05-26","2019-05-26"
"vm_188365","ecs.c1.large","2019-05-26","2019-05-26"
"vm_256081","ecs.c1.large","2019-05-26","2019-05-26"
"vm_86146","ecs.c1.large","2019-05-26","2019-05-27"
"vm_203669","ecs.c1.large","2019-05-26","2019-05-26"
"vm_86527","ecs.c1.large","2019-05-26","2019-05-26"
"vm_245407","ecs.g1.large","2019-05-26","2019-05-27"
"vm_166666","ecs.c1.large","2019-05-26","2019-05-26"
"vm_43318","ecs.c1.large","2019-05-26","2019-05-26"
"vm_282337","ecs.c1.large","2019-05-26","2019-05-26"
"vm_198397","ecs.c1.large","2019-05-26","2019-05-26"
"vm_86695","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_86725","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_282297","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_86886","ecs.c1.large","2019-05-26","2019-05-26"
"vm_43466","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_260951","ecs.c1.large","2019-05-26","2019-05-26"
"vm_229784","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_211911","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_282163","ecs.c1.large","2019-05-26","2019-05-26"
"vm_251087","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_43861","ecs.c1.large","2019-05-26","2019-05-26"
"vm_43867","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_87861","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_245270","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_232842","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_21975","ecs.c1.large","2019-05-26","2019-05-27"
"vm_281973","ecs.c1.large","2019-05-26","2019-05-27"
"vm_88064","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_232807","ecs.c1.large","2019-05-26","2019-05-26"
"vm_88395","ecs.c1.large","2019-05-26","2019-05-26"
"vm_191321","ecs.c1.large","2019-05-26","2019-05-26"
"vm_44216","ecs.c1.large","2019-05-26","2019-05-27"
"vm_88489","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_44282","ecs.c1.large","2019-05-26","2019-05-26"
"vm_172713","ecs.c1.large","2019-05-26","2019-05-27"
"vm_22198","ecs.c1.large","2019-05-26","2019-05-26"
"vm_161272","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_88922","ecs.g1.large","2019-05-26","2019-05-26"
"vm_201166","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_44492","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_175801","ecs.c1.large","2019-05-26","2019-05-26"
"vm_225871","ecs.c1.large","2019-05-26","2019-05-26"
"vm_194825","ecs.c1.large","2019-05-26","2019-05-26"
"vm_89288","ecs.g1.large","2019-05-26","2019-05-26"
"vm_89326","ecs.c1.large","2019-05-26","2019-05-30"
"vm_44790","ecs.c1.large","2019-05-26","2019-05-26"
"vm_255761","ecs.g1.large","2019-05-26","2019-05-26"
"vm_44821","ecs.g1.large","2019-05-26","2019-05-27"
"vm_22440","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_245110","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_175789","ecs.c1.large","2019-05-26","2019-05-26"
"vm_235981","ecs.c1.large","2019-05-26","2019-05-27"
"vm_203524","ecs.c1.large","2019-05-26","2019-06-27"
"vm_22569","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_11308","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_90524","ecs.c1.large","2019-05-26","2019-05-26"
"vm_264448","ecs.c1.large","2019-05-26","2019-05-26"
"vm_90608","ecs.c1.large","2019-05-26","2019-05-26"
"vm_90634","ecs.g1.large","2019-05-26","2019-05-26"
"vm_90672","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_22718","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_281185","ecs.c1.large","2019-05-26","2019-05-26"
"vm_281182","ecs.c1.large","2019-05-26","2019-05-26"
"vm_201067","ecs.c1.large","2019-05-26","2019-05-26"
"vm_260707","ecs.g1.large","2019-05-26","2019-05-26"
"vm_91036","ecs.c1.large","2019-05-26","2019-05-27"
"vm_245046","ecs.c1.large","2019-05-26","2019-05-26"
"vm_206885","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_91165","ecs.c1.large","2019-05-26","2019-05-26"
"vm_91189","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_221072","ecs.g1.large","2019-05-26","2019-05-27"
"vm_178746","ecs.c1.large","2019-05-26","2019-05-26"
"vm_22916","ecs.c1.large","2019-05-26","2019-05-26"
"vm_216384","ecs.g1.large","2019-05-26","2019-05-26"
"vm_91750","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_280990","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_92066","ecs.c1.large","2019-05-26","2019-05-26"
"vm_46131","ecs.c1.large","2019-05-26","2019-05-26"
"vm_11571","ecs.g1.large","2019-05-26","2019-05-27"
"vm_92682","ecs.c1.large","2019-05-26","2019-05-26"
"vm_255560","ecs.c1.large","2019-05-26","2019-05-26"
"vm_225696","ecs.c1.xlarge","2019-05-26","2019-06-29"
"vm_92893","ecs.c1.large","2019-05-26","2019-05-26"
"vm_280721","ecs.c1.large","2019-05-26","2019-05-26"
"vm_211601","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_23288","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_23294","ecs.c1.large","2019-05-26","2019-05-26"
"vm_93435","ecs.g1.large","2019-05-26","2019-05-26"
"vm_201008","ecs.g1.large","2019-05-26","2019-05-26"
"vm_172530","ecs.c1.large","2019-05-26","2019-05-26"
"vm_188061","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_93870","ecs.g1.large","2019-05-26","2019-05-27"
"vm_175588","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_216254","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_23496","ecs.c1.large","2019-05-26","2019-05-26"
"vm_280486","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_280490","ecs.c1.large","2019-05-26","2019-05-26"
"vm_5888","ecs.c1.large","2019-05-26","2019-05-26"
"vm_206720","ecs.c1.large","2019-05-26","2019-05-26"
"vm_94272","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_200981","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_23577","ecs.c1.large","2019-05-26","2019-06-27"
"vm_166322","ecs.c1.large","2019-05-26","2019-05-26"
"vm_11807","ecs.c1.large","2019-05-26","2019-05-26"
"vm_172508","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_2955","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_268552","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_200972","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_2964","ecs.c1.large","2019-05-26","2019-05-27"
"vm_264227","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_220855","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_232556","ecs.c1.large","2019-05-26","2019-05-26"
"vm_95319","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_188005","ecs.c1.large","2019-05-26","2019-05-27"
"vm_47670","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_161077","ecs.c1.large","2019-05-26","2019-05-26"
"vm_95611","ecs.c1.large","2019-05-26","2019-05-26"
"vm_11952","ecs.c1.large","2019-05-26","2019-05-26"
"vm_169556","ecs.c1.large","2019-05-26","2019-05-26"
"vm_95924","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_175508","ecs.c1.large","2019-05-26","2019-05-27"
"vm_96105","ecs.c1.large","2019-05-26","2019-05-26"
"vm_48102","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_96402","ecs.c1.large","2019-05-26","2019-05-26"
"vm_96425","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_250601","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_48556","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_97154","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_206578","ecs.c1.large","2019-05-26","2019-05-26"
"vm_97234","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_97265","ecs.g1.large","2019-05-26","2019-05-26"
"vm_6085","ecs.c1.large","2019-05-26","2019-05-26"
"vm_97373","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_264126","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_48713","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_279664","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_97489","ecs.c1.large","2019-05-26","2019-05-26"
"vm_97596","ecs.g1.large","2019-05-26","2019-05-26"
"vm_197917","ecs.c1.large","2019-05-26","2019-05-27"
"vm_194417","ecs.c1.large","2019-05-26","2019-05-26"
"vm_12232","ecs.g1.large","2019-05-26","2019-05-26"
"vm_232583","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_194597","ecs.g1.large","2019-05-26","2019-05-26"
"vm_98338","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_98349","ecs.c1.large","2019-05-26","2019-05-26"
"vm_244464","ecs.c1.xlarge","2019-05-26","\N"
"vm_98486","ecs.c1.large","2019-05-26","2019-05-27"
"vm_239239","ecs.c1.large","2019-05-26","2019-05-26"
"vm_206507","ecs.c1.large","2019-05-26","2019-05-26"
"vm_49379","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_49458","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_215966","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_99074","ecs.c1.large","2019-05-26","2019-05-26"
"vm_12385","ecs.c1.large","2019-05-26","2019-05-26"
"vm_166069","ecs.c1.large","2019-05-26","2019-05-26"
"vm_99203","ecs.c1.large","2019-05-26","2019-05-27"
"vm_99282","ecs.c1.large","2019-05-26","2019-05-26"
"vm_99490","ecs.c1.large","2019-05-26","2019-05-26"
"vm_244371","ecs.c1.xlarge","2019-05-26","\N"
"vm_235520","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_194332","ecs.c1.large","2019-05-26","2019-05-27"
"vm_197828","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_244344","ecs.g1.large","2019-05-26","\N"
"vm_244345","ecs.g1.large","2019-05-26","\N"
"vm_12471","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_185010","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_178482","ecs.c1.large","2019-05-26","2019-05-27"
"vm_268208","ecs.g1.large","2019-05-26","2019-05-27"
"vm_25017","ecs.g1.large","2019-05-26","2019-05-26"
"vm_100240","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_25063","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_279011","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_250522","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_100317","ecs.c1.large","2019-05-26","2019-05-26"
"vm_180953","ecs.c1.large","2019-05-26","2019-05-26"
"vm_100511","ecs.c1.xlarge","2019-05-26","2019-05-28"
"vm_100528","ecs.c1.large","2019-05-26","2019-05-27"
"vm_100560","ecs.c1.large","2019-05-26","2019-05-26"
"vm_178453","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_206375","ecs.c1.large","2019-05-26","2019-05-26"
"vm_100912","ecs.c1.large","2019-05-26","2019-05-27"
"vm_101129","ecs.c1.large","2019-05-26","2019-05-26"
"vm_101179","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_268125","ecs.c1.large","2019-05-26","2019-05-27"
"vm_235470","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_25415","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_172213","ecs.c1.xlarge","2019-05-26","2019-05-30"
"vm_190792","ecs.c1.large","2019-05-26","2019-05-26"
"vm_12733","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_25477","ecs.c1.large","2019-05-26","2019-05-26"
"vm_278549","ecs.c1.large","2019-05-26","2019-05-27"
"vm_25527","ecs.g1.large","2019-05-26","2019-05-26"
"vm_102140","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_102192","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_102220","ecs.c1.large","2019-05-26","2019-05-26"
"vm_102276","ecs.c1.large","2019-05-26","2019-05-26"
"vm_102345","ecs.g1.xlarge","2019-05-26","2019-05-27"
"vm_278384","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_6417","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_238999","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_102769","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_210888","ecs.c1.large","2019-05-26","2019-05-26"
"vm_51428","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_102878","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_278291","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_51515","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_103039","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_12881","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_103124","ecs.c1.large","2019-05-26","2019-05-26"
"vm_51656","ecs.c1.large","2019-05-26","2019-05-26"
"vm_250239","ecs.g1.xlarge","2019-05-26","2019-05-27"
"vm_169291","ecs.c1.large","2019-05-26","2019-05-26"
"vm_210845","ecs.c1.large","2019-05-26","2019-05-27"
"vm_103555","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_51832","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_215716","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_51872","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_194116","ecs.g1.large","2019-05-26","2019-05-27"
"vm_6490","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_103896","ecs.c1.large","2019-05-26","2019-05-26"
"vm_194106","ecs.c1.2xlarge","2019-05-26","2019-05-26"
"vm_26067","ecs.c1.large","2019-05-26","2019-06-27"
"vm_277955","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_104355","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_206171","ecs.g1.large","2019-05-26","2019-05-26"
"vm_13060","ecs.c1.large","2019-05-26","2019-05-26"
"vm_250183","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_169254","ecs.c1.2xlarge","2019-05-26","2019-05-27"
"vm_210766","ecs.g1.large","2019-05-26","2019-05-26"
"vm_26325","ecs.g1.2xlarge","2019-05-26","2019-05-27"
"vm_232183","ecs.g1.large","2019-05-26","2019-05-26"
"vm_3294","ecs.c1.large","2019-05-26","2019-05-26"
"vm_232186","ecs.g1.2xlarge","2019-05-26","2019-05-26"
"vm_52727","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_263767","ecs.c1.large","2019-05-26","2019-05-26"
"vm_105819","ecs.c1.xlarge","2019-05-26","2019-05-27"
"vm_238841","ecs.c1.xlarge","2019-05-26","2019-05-26"
"vm_105924","ecs.c1.2xlarge","2019-05-26","2019-05-27"
